105/06/06,0,110000,-110000
105/06/07,50000,10000,40000
105/06/15,70000,60000,10000
105/06/16,0,80000,-80000
105/06/20,20000,60000,-40000
105/06/21,0,104000,-104000
105/06/22,100000,12000,88000
105/06/23,10000,0,10000
105/06/28,90000,227000,-137000
105/06/29,77000,0,77000
105/06/30,236000,100000,136000
105/07/01,100000,160000,-60000
105/07/04,10000,0,10000
105/07/11,0,50000,-50000
105/07/12,0,305000,-305000
105/07/13,296000,57000,239000
105/07/14,215000,496000,-281000
105/07/15,417000,199000,218000
105/07/18,198000,71000,127000
105/07/19,70000,350000,-280000
105/07/20,374000,130000,244000
105/07/21,118000,96000,22000
105/07/22,12000,0,12000
105/07/25,2000,115000,-113000
105/07/26,1000,23000,-22000
105/07/27,150000,20000,130000
105/07/28,48000,21000,27000
105/07/29,0,2000,-2000
105/08/01,149000,27000,122000
105/08/02,43000,104000,-61000
