105/06/01,541000,919000,-378000
105/06/02,842000,460000,382000
105/06/03,751000,485000,266000
105/06/04,173000,1000,172000
105/06/06,714000,536000,178000
105/06/07,689000,319000,370000
105/06/08,394000,250000,144000
105/06/09,394000,250000,144000
105/06/10,394000,250000,144000
105/06/13,1205000,637000,568000
105/06/14,404000,1750000,-1346000
105/06/15,775000,1435000,-660000
105/06/16,480000,444000,36000
105/06/17,231000,562000,-331000
105/06/20,355000,529000,-174000
105/06/21,409000,410000,-1000
105/06/22,154000,100000,54000
105/06/23,378000,568000,-190000
105/06/24,1319000,1251000,68000
105/06/27,1550000,356000,1194000
105/06/28,642000,953000,-311000
105/06/29,1261000,925000,336000
105/06/30,545000,829000,-284000
105/07/01,397000,922000,-525000
105/07/04,560000,518000,42000
105/07/05,353000,337000,16000
105/07/06,1488000,672000,816000
105/07/07,525000,335000,190000
105/07/08,525000,335000,190000
105/07/11,1220000,300000,920000
105/07/12,1061000,329000,732000
105/07/13,2526000,767000,1759000
105/07/14,356000,524000,-168000
105/07/15,917000,642000,275000
105/07/18,1624000,723000,901000
105/07/19,946000,474000,472000
105/07/20,1282000,1733000,-451000
105/07/21,1473000,284000,1189000
105/07/22,543000,372000,171000
105/07/25,1760000,431000,1329000
105/07/26,1678000,364000,1314000
105/07/27,1591000,1397000,194000
105/07/28,1533000,1754000,-221000
105/07/29,843000,669000,174000
105/08/01,977000,677000,300000
105/08/02,85000,1206000,-1121000
105/08/03,1086000,685000,401000
105/08/04,532000,866000,-334000
105/08/05,394000,340000,54000
