105/06/01,1019000,82000,937000
105/06/02,27000,52000,-25000
105/06/03,70000,31000,39000
105/06/04,22000,277000,-255000
105/06/06,151000,207000,-56000
105/06/07,117000,49000,68000
105/06/08,26000,187000,-161000
105/06/09,3026000,187000,2839000
105/06/10,3026000,187000,2839000
105/06/13,58000,23000,35000
105/06/14,106000,16000,90000
105/06/15,143000,15000,128000
105/06/16,127000,49000,78000
105/06/17,179000,83000,96000
105/06/20,69000,48000,21000
105/06/21,30000,63000,-33000
105/06/22,609000,234000,375000
105/06/23,56000,251000,-195000
105/06/24,89000,240000,-151000
