105/06/01,125000,347000,-222000
105/06/02,300000,170000,130000
105/06/03,238000,0,238000
105/06/07,3000,799000,-796000
105/06/08,715000,387000,328000
105/06/09,715000,387000,328000
105/06/10,715000,387000,328000
105/06/13,294000,391000,-97000
105/06/14,446000,430000,16000
105/06/15,343000,181000,162000
105/06/16,120000,194000,-74000
105/06/17,254000,176000,78000
105/06/20,239000,1189000,-950000
105/06/21,1188000,101000,1087000
105/06/22,81000,47000,34000
105/06/23,20000,20000,0
105/06/24,152000,50000,102000
105/06/27,70000,40000,30000
105/06/28,60000,45000,15000
105/06/29,4000,20000,-16000
105/06/30,20000,0,20000
105/07/01,20000,4000,16000
105/07/04,5000,10000,-5000
105/07/05,0,70000,-70000
105/07/06,0,28000,-28000
105/07/07,14000,0,14000
105/07/08,14000,0,14000
105/07/11,70000,0,70000
105/07/13,13000,200000,-187000
105/07/14,187000,10000,177000
105/07/15,25000,38000,-13000
105/07/18,38000,0,38000
105/07/19,0,17000,-17000
105/07/20,10000,0,10000
105/07/21,0,30000,-30000
105/07/22,86000,914000,-828000
105/07/25,808000,494000,314000
105/07/26,379000,969000,-590000
105/07/27,665000,1625000,-960000
105/07/28,1674000,202000,1472000
105/07/29,254000,293000,-39000
105/08/01,112000,51000,61000
105/08/02,69000,30000,39000
105/08/03,250000,131000,119000
105/08/04,80000,388000,-308000
105/08/05,418000,63000,355000
105/08/08,192000,92000,100000
105/08/09,10000,100000,-90000
105/08/10,52000,205000,-153000
