105/06/07,18000,104000,-86000
105/06/08,86000,100000,-14000
105/06/09,86000,100000,-14000
105/06/10,86000,100000,-14000
105/06/13,0,120000,-120000
105/06/14,138000,48000,90000
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/17,0,367000,-367000
105/06/20,337000,17000,320000
105/06/21,21000,1088000,-1067000
105/06/22,1047000,20000,1027000
105/06/23,41000,21000,20000
105/06/24,30000,140000,-110000
105/06/27,30000,1302000,-1272000
105/06/28,1517000,325000,1192000
105/06/29,385000,1178000,-793000
