105/06/02,0,10000,-10000
105/06/03,0,267000,-267000
105/06/04,267000,10000,257000
105/06/06,0,66000,-66000
105/06/07,66000,0,66000
105/06/14,30000,35000,-5000
105/06/15,130000,130000,0
105/06/16,105000,100000,5000
105/06/17,0,33000,-33000
105/06/20,20000,43000,-23000
105/06/21,3000,0,3000
105/06/22,42000,43000,-1000
105/06/23,10000,0,10000
105/06/24,9000,10000,-1000
105/06/27,30000,188000,-158000
105/06/28,0,74000,-74000
105/06/29,127000,60000,67000
105/06/30,60000,60000,0
105/07/01,40000,47000,-7000
105/07/04,271000,291000,-20000
105/07/05,311000,427000,-116000
105/07/06,0,20000,-20000
105/07/07,88000,7000,81000
105/07/08,88000,7000,81000
105/07/11,55000,60000,-5000
105/07/12,122000,169000,-47000
105/07/13,138000,26000,112000
105/07/14,0,240000,-240000
105/07/15,72000,67000,5000
105/07/18,74000,383000,-309000
105/07/19,249000,169000,80000
105/07/20,57000,185000,-128000
105/07/21,333000,249000,84000
105/07/22,396000,78000,318000
105/07/25,65000,52000,13000
105/07/26,72000,35000,37000
105/07/27,30000,0,30000
105/07/29,10000,40000,-30000
105/08/01,30000,0,30000
105/08/02,10000,20000,-10000
