105/06/01,896000,1454000,-558000
105/06/02,874000,1091000,-217000
105/06/03,472000,690000,-218000
105/06/04,90000,300000,-210000
105/06/06,1873000,637000,1236000
105/06/07,898000,3094000,-2196000
105/06/08,637000,1145000,-508000
105/06/09,637000,1145000,-508000
105/06/10,637000,1145000,-508000
105/06/13,2013000,680000,1333000
105/06/14,104000,828000,-724000
105/06/15,741000,958000,-217000
105/06/16,999000,440000,559000
105/06/17,252000,872000,-620000
105/06/20,175000,598000,-423000
105/06/21,404000,679000,-275000
105/06/22,682000,249000,433000
105/06/23,124000,434000,-310000
105/06/24,2012000,1472000,540000
105/06/27,683000,743000,-60000
105/06/28,723000,1226000,-503000
105/06/29,414000,1253000,-839000
105/06/30,411000,1586000,-1175000
