105/06/02,36000,222000,-186000
105/06/03,221000,21000,200000
105/06/04,19000,19000,0
105/06/06,0,3000,-3000
105/06/07,70000,77000,-7000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,4000,6000,-2000
105/06/14,19000,100000,-81000
105/06/15,82000,1000,81000
105/06/16,0,84000,-84000
105/06/17,177000,87000,90000
105/06/20,6000,5000,1000
105/06/21,22000,17000,5000
105/06/24,34000,17000,17000
105/06/27,7000,7000,0
105/06/29,7000,7000,0
105/07/01,14000,24000,-10000
105/07/07,62000,62000,0
105/07/08,62000,62000,0
