105/06/01,151000,246000,-95000
105/06/02,276000,766000,-490000
105/06/03,426000,290000,136000
105/06/04,60000,100000,-40000
105/06/06,754000,29000,725000
105/06/07,33000,39000,-6000
105/06/08,21000,30000,-9000
105/06/09,21000,30000,-9000
105/06/10,21000,30000,-9000
105/06/13,198000,524000,-326000
105/06/14,536000,184000,352000
105/06/15,121000,2000,119000
105/06/16,12000,0,12000
105/06/20,100000,0,100000
105/06/21,70000,50000,20000
105/06/22,0,1028000,-1028000
105/06/23,998000,87000,911000
105/06/24,0,40000,-40000
105/06/27,7000,0,7000
105/06/29,10000,348000,-338000
105/06/30,348000,78000,270000
105/07/01,274000,105000,169000
105/07/04,110000,60000,50000
105/07/05,1000,185000,-184000
105/07/06,78000,402000,-324000
105/07/07,393000,185000,208000
105/07/08,393000,185000,208000
