105/06/02,0,5000,-5000
105/06/03,0,1000,-1000
105/06/07,12000,0,12000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,6000,0,6000
105/06/14,1000,0,1000
105/06/15,1000,0,1000
105/06/16,0,2000,-2000
105/06/17,9000,0,9000
105/06/20,7000,0,7000
105/06/21,0,2000,-2000
105/06/24,2000,20000,-18000
105/06/27,1000,1000,0
105/06/30,0,1000,-1000
105/07/05,0,1000,-1000
105/07/19,2000,0,2000
105/07/20,20000,4000,16000
105/07/21,7000,0,7000
105/07/25,1000,2000,-1000
105/07/27,0,1000,-1000
105/07/29,17000,0,17000
105/08/01,0,17000,-17000
105/08/04,0,1000,-1000
105/08/05,0,7000,-7000
105/08/09,1000,0,1000
