105/06/01,1000,1000,0
105/06/02,31000,21000,10000
105/06/03,4000,4000,0
105/06/04,13000,0,13000
105/06/06,11000,20000,-9000
105/06/07,2000,4000,-2000
105/06/08,14000,0,14000
105/06/09,14000,0,14000
105/06/10,14000,0,14000
105/06/15,3000,3000,0
105/06/20,13000,23000,-10000
105/06/21,14000,4000,10000
105/06/23,1000,1000,0
105/06/24,65000,8000,57000
105/06/27,12000,0,12000
105/06/28,0,2000,-2000
105/06/29,12000,60000,-48000
105/06/30,10000,0,10000
105/07/01,55000,95000,-40000
105/07/04,30000,20000,10000
105/07/05,15000,25000,-10000
105/07/06,100000,140000,-40000
105/07/07,90000,0,90000
105/07/08,90000,0,90000
105/07/11,51000,50000,1000
105/07/12,20000,20000,0
105/07/13,65000,43000,22000
105/07/14,20000,31000,-11000
