105/06/01,50000,5000,45000
105/06/02,0,12000,-12000
105/06/03,12000,0,12000
105/06/04,1000,0,1000
105/06/06,0,1000,-1000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/14,0,4000,-4000
105/06/17,2000,0,2000
105/06/20,3000,80000,-77000
105/06/21,83000,71000,12000
105/06/22,147000,147000,0
105/06/23,120000,81000,39000
105/06/24,109000,9000,100000
105/06/27,2000,10000,-8000
105/06/28,2000,1000,1000
105/06/29,6000,0,6000
105/06/30,1000,0,1000
105/07/01,28000,68000,-40000
105/07/04,0,1000,-1000
105/07/05,1000,8000,-7000
105/07/06,7000,1000,6000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/11,1000,0,1000
105/07/12,0,2000,-2000
105/07/13,66000,1000,65000
105/07/15,0,1000,-1000
105/07/18,0,1000,-1000
105/07/20,3000,0,3000
105/07/21,3000,0,3000
105/07/22,10000,0,10000
105/07/27,0,69000,-69000
105/07/29,29000,0,29000
105/08/01,0,10000,-10000
