105/06/01,25000,100000,-75000
105/06/02,82000,189000,-107000
105/06/03,0,145000,-145000
105/06/04,145000,310000,-165000
105/06/06,300000,262000,38000
105/06/07,161000,49000,112000
105/06/08,240000,445000,-205000
105/06/09,240000,445000,-205000
105/06/10,240000,445000,-205000
105/06/13,365000,165000,200000
105/06/14,0,328000,-328000
105/06/15,695000,0,695000
105/06/16,0,262000,-262000
105/06/17,232000,328000,-96000
105/06/20,308000,0,308000
105/06/22,915000,3708000,-2793000
105/06/23,3400000,924000,2476000
105/06/24,966000,583000,383000
105/06/27,426000,2000,424000
105/06/28,166000,714000,-548000
105/06/29,736000,119000,617000
105/06/30,19000,416000,-397000
105/07/01,475000,59000,416000
105/07/04,20000,30000,-10000
105/07/05,0,416000,-416000
