105/06/01,119000,266000,-147000
105/06/02,201000,184000,17000
105/06/03,150000,0,150000
105/06/06,0,15000,-15000
105/06/07,15000,10000,5000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,10000,0,10000
105/06/14,0,140000,-140000
105/06/15,239000,237000,2000
105/06/16,133000,105000,28000
105/06/17,110000,138000,-28000
105/06/20,237000,451000,-214000
105/06/21,532000,589000,-57000
105/06/22,249000,278000,-29000
105/06/23,438000,155000,283000
105/06/24,555000,493000,62000
105/06/27,96000,183000,-87000
105/06/28,386000,323000,63000
105/06/29,143000,138000,5000
105/06/30,115000,113000,2000
105/07/01,274000,566000,-292000
105/07/04,503000,259000,244000
105/07/05,399000,351000,48000
105/07/06,310000,311000,-1000
105/07/07,110000,0,110000
105/07/08,110000,0,110000
105/07/11,240000,252000,-12000
105/07/12,240000,332000,-92000
105/07/13,92000,90000,2000
105/07/14,86000,0,86000
105/07/15,2000,117000,-115000
105/07/18,173000,189000,-16000
105/07/19,187000,313000,-126000
105/07/20,262000,111000,151000
105/07/21,211000,352000,-141000
