105/06/01,150000,330000,-180000
105/06/02,280000,286000,-6000
105/06/03,220000,210000,10000
105/06/04,200000,782000,-582000
105/06/06,704000,20000,684000
105/06/07,106000,130000,-24000
105/06/08,122000,40000,82000
105/06/09,122000,40000,82000
105/06/10,122000,40000,82000
105/06/13,28000,504000,-476000
105/06/14,474000,927000,-453000
105/06/15,921000,1189000,-268000
105/06/16,1189000,89000,1100000
105/06/17,64000,633000,-569000
105/06/20,160000,579000,-419000
105/06/21,968000,1457000,-489000
105/06/22,1657000,194000,1463000
105/06/23,0,10000,-10000
105/06/24,0,38000,-38000
105/06/27,57000,541000,-484000
105/06/28,376000,694000,-318000
105/06/29,1026000,1288000,-262000
105/06/30,1240000,248000,992000
105/07/01,254000,40000,214000
105/07/04,0,310000,-310000
105/07/05,40000,0,40000
105/07/06,0,40000,-40000
