105/06/01,10000,33000,-23000
105/06/02,33000,8000,25000
105/06/03,10000,8000,2000
105/06/04,8000,0,8000
105/06/06,0,51000,-51000
105/06/07,51000,20000,31000
105/06/08,20000,1000,19000
105/06/09,20000,1000,19000
105/06/10,20000,1000,19000
105/06/13,100000,206000,-106000
105/06/14,206000,103000,103000
105/06/15,155000,200000,-45000
105/06/16,348000,313000,35000
105/06/17,152000,165000,-13000
105/06/20,176000,198000,-22000
105/06/21,198000,151000,47000
105/06/22,150000,155000,-5000
105/06/23,155000,207000,-52000
105/06/24,398000,427000,-29000
105/06/27,416000,396000,20000
105/06/28,175000,165000,10000
105/06/29,166000,175000,-9000
105/06/30,10000,0,10000
105/07/01,150000,231000,-81000
105/07/04,231000,150000,81000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,50000,0,50000
105/07/13,3000,0,3000
105/07/14,0,2000,-2000
105/07/15,0,10000,-10000
105/07/18,10000,0,10000
105/07/19,5000,0,5000
105/07/20,0,1000,-1000
105/07/21,0,22000,-22000
105/07/22,20000,10000,10000
105/07/25,0,10000,-10000
105/07/26,10000,33000,-23000
105/07/27,33000,192000,-159000
