105/06/06,100000,165000,-65000
105/06/07,257000,307000,-50000
105/06/08,149000,196000,-47000
105/06/09,149000,196000,-47000
105/06/10,149000,196000,-47000
105/06/13,0,100000,-100000
105/06/14,20000,101000,-81000
105/06/16,2000,3000,-1000
105/06/17,0,79000,-79000
105/06/20,79000,0,79000
105/06/21,77000,245000,-168000
105/06/22,243000,76000,167000
105/06/23,4000,3000,1000
105/06/24,10000,16000,-6000
105/06/27,27000,241000,-214000
105/06/28,232000,98000,134000
105/06/29,151000,263000,-112000
105/06/30,219000,46000,173000
105/07/01,95000,53000,42000
105/07/04,7000,3000,4000
105/07/05,85000,0,85000
105/07/06,0,13000,-13000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
