105/06/01,20000,200000,-180000
105/06/02,665000,265000,400000
105/06/03,480000,1494000,-1014000
105/06/04,1206000,624000,582000
105/06/06,734000,614000,120000
105/06/07,354000,230000,124000
105/06/08,118000,188000,-70000
105/06/09,118000,188000,-70000
105/06/10,118000,188000,-70000
105/06/13,490000,145000,345000
105/06/14,30000,252000,-222000
105/06/15,362000,258000,104000
105/06/16,363000,295000,68000
105/06/17,4000,60000,-56000
105/06/20,124000,123000,1000
105/06/21,7000,864000,-857000
105/06/22,604000,116000,488000
105/06/23,154000,65000,89000
105/06/24,372000,339000,33000
