105/06/01,20000,200000,-180000
105/06/02,665000,265000,400000
105/06/03,480000,1494000,-1014000
105/06/04,1206000,624000,582000
105/06/06,734000,614000,120000
105/06/07,354000,230000,124000
105/06/08,118000,188000,-70000
105/06/09,118000,188000,-70000
105/06/10,118000,188000,-70000
105/06/13,490000,145000,345000
105/06/14,30000,252000,-222000
105/06/15,362000,258000,104000
105/06/16,363000,295000,68000
105/06/17,4000,60000,-56000
105/06/20,124000,123000,1000
105/06/21,7000,864000,-857000
105/06/22,604000,116000,488000
105/06/23,154000,65000,89000
105/06/24,372000,339000,33000
105/06/27,204000,626000,-422000
105/06/28,1407000,1905000,-498000
105/06/29,2012000,2176000,-164000
105/06/30,688000,510000,178000
105/07/01,1556000,1509000,47000
105/07/04,598000,378000,220000
105/07/05,265000,293000,-28000
105/07/06,532000,438000,94000
105/07/07,523000,82000,441000
105/07/08,523000,82000,441000
105/07/11,156000,328000,-172000
105/07/12,382000,663000,-281000
105/07/13,502000,297000,205000
105/07/14,302000,308000,-6000
105/07/15,242000,482000,-240000
105/07/18,611000,55000,556000
105/07/19,132000,58000,74000
105/07/20,20000,22000,-2000
105/07/21,34000,29000,5000
105/07/22,35000,47000,-12000
105/07/25,28000,489000,-461000
105/07/26,36000,56000,-20000
105/07/27,467000,146000,321000
105/07/28,58000,88000,-30000
105/07/29,164000,71000,93000
105/08/01,21000,40000,-19000
105/08/02,207000,129000,78000
105/08/03,274000,91000,183000
105/08/04,136000,210000,-74000
105/08/05,243000,1900000,-1657000
105/08/08,1062000,1289000,-227000
105/08/09,426000,1408000,-982000
105/08/10,1117000,833000,284000
105/08/11,727000,166000,561000
105/08/12,12000,10000,2000
