105/06/01,136000,115000,21000
105/06/02,167000,255000,-88000
105/06/03,344000,114000,230000
105/06/04,90000,143000,-53000
105/06/06,133000,205000,-72000
105/06/07,232000,220000,12000
105/06/08,196000,116000,80000
105/06/09,196000,116000,80000
105/06/10,196000,116000,80000
105/06/13,50000,99000,-49000
105/06/14,132000,56000,76000
105/06/15,56000,70000,-14000
105/06/16,150000,203000,-53000
105/06/17,203000,80000,123000
105/06/20,0,18000,-18000
105/06/21,44000,153000,-109000
105/06/22,94000,395000,-301000
105/06/23,380000,10000,370000
105/06/24,92000,56000,36000
105/06/27,12000,0,12000
105/06/28,0,30000,-30000
105/06/29,100000,76000,24000
