105/06/01,136000,115000,21000
105/06/02,167000,255000,-88000
105/06/03,344000,114000,230000
105/06/04,90000,143000,-53000
105/06/06,133000,205000,-72000
105/06/07,232000,220000,12000
105/06/08,196000,116000,80000
105/06/09,196000,116000,80000
105/06/10,196000,116000,80000
105/06/13,50000,99000,-49000
105/06/14,132000,56000,76000
105/06/15,56000,70000,-14000
105/06/16,150000,203000,-53000
105/06/17,203000,80000,123000
105/06/20,0,18000,-18000
105/06/21,44000,153000,-109000
105/06/22,94000,395000,-301000
105/06/23,380000,10000,370000
105/06/24,92000,56000,36000
105/06/27,12000,0,12000
105/06/28,0,30000,-30000
105/06/29,100000,76000,24000
105/06/30,6000,0,6000
105/07/01,75000,293000,-218000
105/07/04,214000,218000,-4000
105/07/05,188000,176000,12000
105/07/06,281000,135000,146000
105/07/07,120000,0,120000
105/07/08,120000,0,120000
105/07/11,70000,129000,-59000
105/07/12,33000,107000,-74000
105/07/13,69000,330000,-261000
105/07/14,289000,84000,205000
105/07/15,105000,0,105000
105/07/18,30000,0,30000
105/07/19,30000,10000,20000
105/07/20,14000,0,14000
105/07/21,0,660000,-660000
105/07/22,530000,30000,500000
105/07/25,71000,386000,-315000
105/07/26,224000,100000,124000
105/07/27,230000,65000,165000
105/07/28,0,10000,-10000
105/07/29,25000,0,25000
105/08/01,12000,26000,-14000
105/08/02,20000,0,20000
105/08/03,6000,14000,-8000
