105/06/01,198000,74000,124000
105/06/02,166000,20000,146000
105/06/03,0,100000,-100000
105/06/04,120000,0,120000
105/06/07,0,50000,-50000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,200000,540000,-340000
105/06/14,474000,440000,34000
105/06/15,280000,650000,-370000
105/06/16,530000,626000,-96000
105/06/17,380000,85000,295000
105/06/20,509000,700000,-191000
105/06/21,766000,100000,666000
105/06/22,83000,80000,3000
105/06/23,11000,0,11000
105/06/24,120000,264000,-144000
105/06/27,315000,15000,300000
105/06/28,95000,300000,-205000
105/06/29,300000,120000,180000
105/06/30,60000,22000,38000
105/07/01,0,12000,-12000
105/07/04,22000,35000,-13000
