105/06/01,292000,763000,-471000
105/06/02,891000,350000,541000
105/06/03,154000,153000,1000
105/06/04,173000,272000,-99000
105/06/06,316000,260000,56000
105/06/07,203000,41000,162000
105/06/08,41000,25000,16000
105/06/09,41000,25000,16000
105/06/10,41000,25000,16000
105/06/13,33000,50000,-17000
105/06/14,74000,213000,-139000
105/06/15,358000,430000,-72000
105/06/16,223000,4000,219000
105/06/17,169000,183000,-14000
105/06/20,0,8000,-8000
105/06/21,267000,522000,-255000
105/06/22,520000,267000,253000
105/06/23,0,5000,-5000
105/06/24,15000,4000,11000
105/06/27,0,21000,-21000
105/06/28,21000,2000,19000
