105/06/02,0,6000,-6000
105/06/03,10000,12000,-2000
105/06/04,18000,10000,8000
105/06/07,0,20000,-20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,10000,10000,0
105/06/15,10000,21000,-11000
105/06/16,1000,0,1000
105/06/17,10000,0,10000
105/06/23,0,45000,-45000
105/06/24,45000,15000,30000
105/06/27,15000,150000,-135000
105/06/28,0,109000,-109000
105/06/29,259000,75000,184000
105/06/30,75000,0,75000
105/07/01,0,19000,-19000
105/07/04,19000,0,19000
105/07/06,0,50000,-50000
105/07/07,8000,58000,-50000
105/07/08,8000,58000,-50000
105/07/11,8000,14000,-6000
105/07/12,100000,20000,80000
105/07/13,26000,0,26000
105/07/14,0,10000,-10000
105/07/15,10000,3000,7000
105/07/19,0,2000,-2000
105/07/20,5000,0,5000
105/08/01,0,8000,-8000
105/08/02,8000,0,8000
105/08/03,0,10000,-10000
105/08/04,10000,1000,9000
105/08/05,1000,0,1000
105/08/08,0,10000,-10000
