105/06/06,0,185000,-185000
105/06/07,185000,319000,-134000
105/06/08,319000,71000,248000
105/06/09,319000,71000,248000
105/06/10,319000,71000,248000
105/06/13,71000,0,71000
105/06/14,0,10000,-10000
105/06/15,10000,10000,0
105/06/16,10000,10000,0
105/06/17,10000,0,10000
105/06/27,0,160000,-160000
105/06/28,160000,0,160000
105/07/04,0,54000,-54000
105/07/05,54000,0,54000
105/07/11,0,373000,-373000
105/07/12,373000,0,373000
105/07/13,0,765000,-765000
105/07/14,765000,150000,615000
105/07/15,150000,46000,104000
105/07/18,46000,25000,21000
105/07/19,10000,0,10000
105/07/20,0,530000,-530000
105/07/21,514000,0,514000
105/07/22,1000,0,1000
105/07/26,0,4000,-4000
105/07/27,4000,30000,-26000
105/07/28,30000,252000,-222000
105/07/29,252000,48000,204000
105/08/01,48000,0,48000
105/08/02,0,3000,-3000
105/08/03,0,5000,-5000
105/08/04,38000,81000,-43000
105/08/05,81000,10000,71000
105/08/08,10000,56000,-46000
105/08/09,51000,41000,10000
105/08/10,31000,0,31000
105/08/11,0,11000,-11000
105/08/12,11000,47000,-36000
