105/06/01,538000,52000,486000
105/06/02,138000,129000,9000
105/06/03,122000,48000,74000
105/06/04,53000,245000,-192000
105/06/06,60000,10000,50000
105/06/07,49000,72000,-23000
105/06/08,82000,59000,23000
105/06/09,82000,59000,23000
105/06/10,82000,59000,23000
105/06/13,19000,70000,-51000
105/06/14,26000,61000,-35000
105/06/15,175000,456000,-281000
105/06/16,372000,108000,264000
105/06/17,72000,53000,19000
105/06/20,256000,455000,-199000
105/06/21,246000,309000,-63000
105/06/22,31000,391000,-360000
105/06/23,519000,26000,493000
105/06/24,118000,55000,63000
105/06/27,45000,92000,-47000
105/06/28,0,40000,-40000
