105/06/01,31000,9000,22000
105/06/02,9000,88000,-79000
105/06/03,99000,0,99000
105/06/06,5000,5000,0
105/06/07,0,30000,-30000
105/06/08,35000,188000,-153000
105/06/09,35000,188000,-153000
105/06/10,35000,188000,-153000
105/06/13,61000,15000,46000
105/06/14,0,7000,-7000
105/06/15,7000,5000,2000
105/06/16,35000,31000,4000
105/06/17,1000,5000,-4000
105/06/20,5000,0,5000
105/06/21,10000,100000,-90000
105/06/24,0,90000,-90000
105/06/27,0,111000,-111000
105/06/28,141000,212000,-71000
105/06/29,497000,45000,452000
105/06/30,45000,65000,-20000
105/07/04,2000,22000,-20000
105/07/05,36000,36000,0
105/07/06,34000,64000,-30000
105/07/07,20000,70000,-50000
105/07/08,20000,70000,-50000
105/07/11,40000,0,40000
105/07/12,16000,41000,-25000
105/07/13,71000,113000,-42000
105/07/14,62000,40000,22000
105/07/15,146000,69000,77000
105/07/18,168000,136000,32000
105/07/19,176000,210000,-34000
