105/06/01,57000,1053000,-996000
105/06/02,438000,50000,388000
105/06/03,44000,26000,18000
105/06/04,100000,0,100000
105/06/06,433000,33000,400000
105/06/07,39000,929000,-890000
105/06/08,898000,38000,860000
105/06/09,898000,38000,860000
105/06/10,898000,38000,860000
105/06/13,120000,20000,100000
105/06/14,10000,10000,0
105/06/15,31000,1000,30000
105/06/16,8000,8000,0
105/06/17,5000,5000,0
105/06/21,8000,228000,-220000
105/06/22,229000,111000,118000
105/06/23,0,201000,-201000
105/06/24,266000,619000,-353000
105/06/27,646000,200000,446000
105/06/28,248000,258000,-10000
105/06/29,306000,309000,-3000
105/06/30,238000,194000,44000
105/07/01,506000,1437000,-931000
105/07/04,1403000,819000,584000
105/07/05,618000,150000,468000
105/07/06,31000,40000,-9000
105/07/07,7000,0,7000
105/07/08,7000,0,7000
105/07/11,15000,13000,2000
105/07/12,271000,493000,-222000
105/07/13,499000,279000,220000
105/07/14,109000,387000,-278000
105/07/15,408000,150000,258000
105/07/18,172000,1311000,-1139000
105/07/19,1261000,279000,982000
105/07/20,231000,489000,-258000
105/07/21,533000,955000,-422000
105/07/22,808000,228000,580000
105/07/25,196000,111000,85000
105/07/26,293000,1196000,-903000
105/07/27,1219000,569000,650000
105/07/28,414000,87000,327000
105/07/29,23000,600000,-577000
105/08/01,633000,353000,280000
105/08/02,640000,1295000,-655000
