105/06/01,220000,335000,-115000
105/06/02,380000,643000,-263000
105/06/03,30000,259000,-229000
105/06/04,140000,61000,79000
105/06/06,81000,260000,-179000
105/06/07,244000,473000,-229000
105/06/08,198000,35000,163000
105/06/09,198000,35000,163000
105/06/10,198000,35000,163000
105/06/13,195000,75000,120000
105/06/14,382000,1550000,-1168000
105/06/15,2265000,1675000,590000
105/06/16,510000,331000,179000
105/06/17,880000,966000,-86000
105/06/20,1601000,327000,1274000
105/06/21,171000,322000,-151000
105/06/22,65000,1550000,-1485000
105/06/23,2109000,290000,1819000
105/06/24,1025000,2096000,-1071000
