105/06/01,446000,246000,200000
105/06/02,298000,308000,-10000
105/06/03,240000,430000,-190000
105/06/04,300000,100000,200000
105/06/06,174000,166000,8000
105/06/07,56000,56000,0
105/06/08,58000,126000,-68000
105/06/09,58000,126000,-68000
105/06/10,58000,126000,-68000
105/06/13,525000,404000,121000
105/06/14,427000,462000,-35000
105/06/15,713000,674000,39000
105/06/16,407000,396000,11000
105/06/17,241000,770000,-529000
105/06/20,844000,320000,524000
105/06/21,20000,0,20000
105/06/22,0,200000,-200000
105/06/23,179000,79000,100000
