105/06/01,55000,67000,-12000
105/06/02,43000,143000,-100000
105/06/03,45000,162000,-117000
105/06/04,37000,269000,-232000
105/06/06,468000,360000,108000
105/06/07,425000,263000,162000
105/06/08,212000,22000,190000
105/06/09,212000,22000,190000
105/06/10,212000,22000,190000
105/06/13,5000,199000,-194000
105/06/14,24000,37000,-13000
105/06/15,305000,95000,210000
105/06/16,83000,51000,32000
105/06/17,10000,6000,4000
105/06/20,8000,84000,-76000
105/06/21,106000,80000,26000
105/06/22,92000,33000,59000
105/06/23,35000,11000,24000
