105/06/01,1641000,2218000,-577000
105/06/02,2016000,1840000,176000
105/06/03,1004000,790000,214000
105/06/04,598000,926000,-328000
105/06/06,981000,306000,675000
105/06/07,726000,341000,385000
105/06/08,85000,150000,-65000
105/06/09,85000,150000,-65000
105/06/10,85000,150000,-65000
105/06/13,103000,502000,-399000
105/06/14,362000,1085000,-723000
105/06/15,972000,618000,354000
105/06/16,82000,606000,-524000
105/06/17,700000,202000,498000
105/06/20,635000,450000,185000
105/06/21,318000,324000,-6000
