105/06/01,169000,0,169000
105/06/04,0,75000,-75000
105/06/06,75000,58000,17000
105/06/07,106000,272000,-166000
105/06/08,272000,157000,115000
105/06/09,272000,157000,115000
105/06/10,272000,157000,115000
105/06/13,109000,20000,89000
105/06/14,65000,300000,-235000
105/06/15,326000,86000,240000
105/06/16,36000,36000,0
105/06/17,0,50000,-50000
105/06/21,0,260000,-260000
105/06/22,266000,6000,260000
105/06/23,21000,62000,-41000
105/06/24,56000,80000,-24000
105/06/27,65000,251000,-186000
105/06/28,241000,118000,123000
105/06/29,118000,61000,57000
105/06/30,61000,285000,-224000
105/07/01,289000,246000,43000
105/07/04,308000,420000,-112000
105/07/05,431000,241000,190000
105/07/06,199000,120000,79000
105/07/07,120000,226000,-106000
105/07/08,120000,226000,-106000
105/07/11,226000,293000,-67000
105/07/12,289000,0,289000
105/07/13,4000,0,4000
105/07/18,40000,0,40000
105/08/08,0,4000,-4000
105/08/09,4000,0,4000
