105/06/01,1019000,166000,853000
105/06/02,148000,265000,-117000
105/06/03,100000,5000,95000
105/06/04,10000,0,10000
105/06/06,20000,100000,-80000
105/06/07,210000,10000,200000
105/06/08,12000,15000,-3000
105/06/09,12000,15000,-3000
105/06/10,12000,15000,-3000
105/06/13,20000,125000,-105000
105/06/14,130000,10000,120000
105/06/15,12000,0,12000
105/06/16,0,110000,-110000
105/06/17,100000,27000,73000
105/06/20,14000,20000,-6000
105/06/21,28000,76000,-48000
105/06/22,78000,116000,-38000
105/06/23,112000,0,112000
105/06/24,10000,127000,-117000
105/06/27,102000,70000,32000
105/06/28,70000,100000,-30000
105/06/29,210000,150000,60000
