105/06/01,577000,1379000,-802000
105/06/02,429000,929000,-500000
105/06/03,2261000,715000,1546000
105/06/04,325000,70000,255000
105/06/06,0,200000,-200000
105/06/07,203000,120000,83000
105/06/08,130000,101000,29000
105/06/09,130000,101000,29000
105/06/10,130000,101000,29000
105/06/13,21000,30000,-9000
105/06/14,10000,60000,-50000
105/06/15,5000,0,5000
105/06/16,10000,110000,-100000
105/06/17,230000,0,230000
105/06/20,50000,131000,-81000
105/06/21,131000,210000,-79000
105/06/22,110000,0,110000
105/06/24,100000,153000,-53000
105/06/27,113000,63000,50000
105/06/28,87000,87000,0
105/06/29,24000,24000,0
105/06/30,20000,107000,-87000
105/07/01,207000,110000,97000
105/07/04,100000,0,100000
105/07/05,0,50000,-50000
105/07/06,40000,80000,-40000
105/07/07,80000,100000,-20000
105/07/08,80000,100000,-20000
105/07/11,50000,250000,-200000
105/07/12,250000,150000,100000
105/07/13,150000,10000,140000
105/07/14,0,200000,-200000
105/07/15,230000,156000,74000
105/07/18,206000,346000,-140000
105/07/19,292000,1000,291000
105/07/20,30000,0,30000
105/07/21,50000,144000,-94000
105/07/22,74000,50000,24000
105/07/25,50000,65000,-15000
105/07/29,0,52000,-52000
105/08/02,0,50000,-50000
105/08/03,50000,100000,-50000
105/08/04,50000,100000,-50000
105/08/05,280000,0,280000
105/08/08,0,50000,-50000
105/08/10,100000,100000,0
105/08/11,63000,63000,0
105/08/12,163000,14000,149000
