105/06/01,41000,41000,0
105/06/02,54000,84000,-30000
105/06/03,77000,57000,20000
105/06/04,10000,0,10000
105/06/06,79000,109000,-30000
105/06/07,50000,20000,30000
105/06/08,21000,21000,0
105/06/09,21000,21000,0
105/06/10,21000,21000,0
105/06/14,20000,20000,0
105/06/15,40000,40000,0
105/06/16,20000,40000,-20000
105/06/17,20000,15000,5000
105/06/20,35000,20000,15000
105/06/21,19000,19000,0
105/06/22,29000,29000,0
105/06/23,10000,10000,0
105/06/28,25000,35000,-10000
105/06/29,35000,35000,0
105/06/30,20000,10000,10000
105/07/01,5000,15000,-10000
105/07/04,10000,0,10000
105/07/05,20000,20000,0
105/07/06,35000,39000,-4000
105/07/07,24000,20000,4000
105/07/08,24000,20000,4000
105/07/11,21000,21000,0
105/07/12,54000,54000,0
