105/06/01,119000,329000,-210000
105/06/02,359000,241000,118000
105/06/03,131000,60000,71000
105/06/04,50000,1599000,-1549000
105/06/06,140000,163000,-23000
105/06/07,594000,22000,572000
105/06/08,116000,67000,49000
105/06/09,116000,67000,49000
105/06/10,116000,67000,49000
105/06/13,57000,462000,-405000
105/06/14,447000,347000,100000
105/06/15,369000,346000,23000
105/06/16,1345000,2000,1343000
105/06/21,0,362000,-362000
105/06/22,362000,0,362000
105/06/24,0,3000,-3000
105/06/27,0,68000,-68000
105/06/28,68000,0,68000
105/06/29,0,521000,-521000
105/06/30,494000,68000,426000
105/07/01,71000,0,71000
105/07/04,82000,286000,-204000
105/07/05,286000,332000,-46000
105/07/06,30000,6000,24000
105/07/07,206000,33000,173000
105/07/08,206000,33000,173000
105/07/11,33000,10000,23000
105/07/12,0,5000,-5000
105/07/14,0,729000,-729000
105/07/15,734000,20000,714000
105/07/18,20000,0,20000
105/07/20,0,69000,-69000
105/07/21,69000,30000,39000
105/07/22,30000,0,30000
105/07/26,0,236000,-236000
105/07/27,236000,108000,128000
105/07/28,133000,25000,108000
105/07/29,55000,0,55000
105/08/01,0,5000,-5000
105/08/04,16000,51000,-35000
105/08/05,52000,129000,-77000
105/08/08,124000,51000,73000
105/08/09,51000,0,51000
105/08/10,0,67000,-67000
105/08/11,92000,210000,-118000
105/08/12,210000,20000,190000
