105/06/01,620000,274000,346000
105/06/02,50000,387000,-337000
105/06/03,209000,155000,54000
105/06/04,21000,100000,-79000
105/06/06,0,16000,-16000
105/06/07,30000,213000,-183000
105/06/08,50000,116000,-66000
105/06/09,50000,116000,-66000
105/06/10,50000,116000,-66000
105/06/13,92000,711000,-619000
105/06/14,525000,15000,510000
105/06/15,75000,260000,-185000
105/06/16,52000,360000,-308000
105/06/17,10000,79000,-69000
105/06/20,20000,154000,-134000
105/06/21,109000,90000,19000
105/06/22,70000,0,70000
105/06/23,80000,198000,-118000
105/06/24,266000,111000,155000
105/06/27,55000,1012000,-957000
105/06/28,620000,398000,222000
105/06/29,0,220000,-220000
105/06/30,40000,767000,-727000
105/07/01,70000,369000,-299000
105/07/04,16000,184000,-168000
105/07/05,150000,0,150000
105/07/06,228000,122000,106000
