105/06/01,0,60000,-60000
105/06/02,60000,273000,-213000
105/06/03,283000,1159000,-876000
105/06/04,1030000,1189000,-159000
105/06/06,660000,1462000,-802000
105/06/07,746000,1175000,-429000
105/06/08,1225000,2437000,-1212000
105/06/09,1225000,2437000,-1212000
105/06/10,1225000,2437000,-1212000
105/06/13,846000,1319000,-473000
105/06/14,974000,899000,75000
105/06/15,370000,524000,-154000
105/06/16,926000,1904000,-978000
105/06/17,852000,965000,-113000
105/06/20,823000,448000,375000
105/06/21,581000,1247000,-666000
105/06/22,875000,2140000,-1265000
105/06/23,2411000,1289000,1122000
105/06/24,1714000,1060000,654000
105/06/27,519000,681000,-162000
105/06/28,1161000,2219000,-1058000
105/06/29,2171000,2581000,-410000
105/06/30,976000,948000,28000
105/07/01,1882000,937000,945000
105/07/04,308000,741000,-433000
105/07/05,585000,775000,-190000
105/07/06,497000,2530000,-2033000
105/07/07,438000,153000,285000
105/07/08,438000,153000,285000
105/07/11,1121000,420000,701000
105/07/12,1329000,830000,499000
105/07/13,1118000,1492000,-374000
105/07/14,1023000,1440000,-417000
105/07/15,333000,608000,-275000
105/07/18,718000,1011000,-293000
105/07/19,114000,860000,-746000
105/07/20,338000,1223000,-885000
