105/06/06,0,33000,-33000
105/06/07,0,669000,-669000
105/06/08,701000,30000,671000
105/06/09,701000,30000,671000
105/06/10,701000,30000,671000
105/06/13,376000,406000,-30000
105/06/14,287000,333000,-46000
105/06/15,277000,347000,-70000
105/06/16,494000,499000,-5000
105/06/17,534000,502000,32000
105/06/20,800000,847000,-47000
105/06/21,878000,808000,70000
105/06/22,2405000,2919000,-514000
105/06/23,2322000,2022000,300000
105/06/24,1645000,2333000,-688000
105/06/27,429000,494000,-65000
105/06/28,1841000,1482000,359000
105/06/29,1213000,1100000,113000
105/06/30,1739000,1799000,-60000
105/07/01,1529000,1047000,482000
105/07/04,81000,175000,-94000
105/07/05,158000,19000,139000
105/07/06,1012000,1013000,-1000
105/07/07,1058000,973000,85000
