105/06/01,242000,606000,-364000
105/06/02,643000,176000,467000
105/06/03,230000,181000,49000
105/06/04,123000,23000,100000
105/06/06,4000,4000,0
105/06/07,49000,84000,-35000
105/06/08,80000,45000,35000
105/06/09,80000,45000,35000
105/06/10,80000,45000,35000
105/06/13,12000,76000,-64000
105/06/14,111000,293000,-182000
105/06/15,281000,70000,211000
105/06/16,0,63000,-63000
105/06/17,63000,5000,58000
105/06/20,97000,593000,-496000
105/06/21,593000,67000,526000
105/06/22,7000,7000,0
105/06/23,11000,300000,-289000
105/06/24,301000,12000,289000
105/06/27,10000,10000,0
105/06/28,8000,108000,-100000
