105/06/01,706000,238000,468000
105/06/02,199000,37000,162000
105/06/03,59000,483000,-424000
105/06/04,441000,296000,145000
105/06/06,402000,100000,302000
105/06/07,50000,37000,13000
105/06/08,36000,55000,-19000
105/06/09,36000,55000,-19000
105/06/10,36000,55000,-19000
105/06/13,53000,34000,19000
105/06/14,32000,127000,-95000
105/06/15,257000,601000,-344000
105/06/16,470000,300000,170000
105/06/17,241000,105000,136000
105/06/20,233000,195000,38000
105/06/21,244000,244000,0
105/06/22,260000,307000,-47000
105/06/23,344000,571000,-227000
105/06/24,548000,274000,274000
105/06/27,40000,40000,0
105/06/28,80000,80000,0
105/06/29,20000,320000,-300000
105/06/30,360000,76000,284000
105/07/01,18000,222000,-204000
105/07/04,297000,97000,200000
105/07/05,164000,634000,-470000
105/07/06,579000,586000,-7000
105/07/07,497000,240000,257000
105/07/08,497000,240000,257000
105/07/11,332000,92000,240000
105/07/12,47000,77000,-30000
105/07/13,24000,29000,-5000
105/07/14,147000,974000,-827000
105/07/15,837000,205000,632000
105/07/18,9000,9000,0
105/07/19,451000,1487000,-1036000
105/07/20,1426000,934000,492000
