105/06/07,0,65000,-65000
105/06/08,65000,18000,47000
105/06/09,65000,18000,47000
105/06/10,65000,18000,47000
105/06/13,11000,0,11000
105/06/14,1000,13000,-12000
105/06/15,1000,202000,-201000
105/06/16,208000,12000,196000
105/06/17,4000,295000,-291000
105/06/20,291000,1000,290000
105/06/21,7000,23000,-16000
105/06/22,43000,86000,-43000
105/06/23,0,100000,-100000
105/06/24,189000,30000,159000
105/06/27,10000,21000,-11000
105/06/28,46000,46000,0
105/06/29,66000,335000,-269000
105/06/30,295000,10000,285000
105/07/01,35000,559000,-524000
105/07/04,581000,75000,506000
105/07/05,22000,33000,-11000
105/07/06,11000,0,11000
105/07/07,7000,0,7000
105/07/08,7000,0,7000
105/07/11,43000,390000,-347000
105/07/12,335000,71000,264000
105/07/13,125000,135000,-10000
105/07/14,139000,320000,-181000
105/07/15,226000,124000,102000
105/07/18,129000,171000,-42000
105/07/19,239000,41000,198000
105/07/20,52000,32000,20000
105/07/21,10000,30000,-20000
105/07/22,47000,297000,-250000
105/07/25,276000,150000,126000
105/07/26,150000,100000,50000
105/07/27,112000,172000,-60000
105/07/28,171000,71000,100000
105/07/29,72000,112000,-40000
105/08/01,0,654000,-654000
105/08/02,96000,2185000,-2089000
105/08/03,855000,732000,123000
105/08/04,2812000,152000,2660000
105/08/05,99000,39000,60000
105/08/08,0,520000,-520000
105/08/09,400000,305000,95000
105/08/10,422000,449000,-27000
105/08/11,249000,19000,230000
