105/06/01,3000,0,3000
105/06/02,85000,321000,-236000
105/06/03,316000,88000,228000
105/06/04,10000,3000,7000
105/06/06,100000,126000,-26000
105/06/07,379000,408000,-29000
105/06/08,451000,451000,0
105/06/09,451000,451000,0
105/06/10,451000,451000,0
105/06/13,56000,182000,-126000
105/06/14,187000,160000,27000
105/06/15,10000,23000,-13000
105/06/16,23000,66000,-43000
105/06/17,27000,188000,-161000
105/06/20,238000,106000,132000
105/06/21,292000,221000,71000
105/06/22,130000,331000,-201000
105/06/23,619000,1076000,-457000
105/06/24,601000,590000,11000
105/06/27,815000,542000,273000
105/06/28,92000,363000,-271000
105/06/29,667000,444000,223000
105/06/30,318000,125000,193000
105/07/01,343000,315000,28000
105/07/04,106000,81000,25000
105/07/05,78000,14000,64000
105/07/06,0,79000,-79000
105/07/07,12000,17000,-5000
