105/06/01,107000,55000,52000
105/06/02,55000,10000,45000
105/06/03,10000,10000,0
105/06/04,10000,3000,7000
105/06/06,0,13000,-13000
105/06/07,14000,20000,-6000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,20000,25000,-5000
105/06/14,122000,0,122000
105/06/15,2000,50000,-48000
105/06/16,50000,17000,33000
105/06/17,15000,0,15000
105/06/20,3000,10000,-7000
105/06/21,10000,60000,-50000
105/06/22,0,20000,-20000
105/06/23,20000,68000,-48000
105/06/24,128000,65000,63000
105/06/27,62000,20000,42000
105/06/28,20000,56000,-36000
