105/06/01,240000,0,240000
105/06/02,0,2000,-2000
105/06/03,200000,432000,-232000
105/06/04,474000,242000,232000
105/06/06,40000,40000,0
105/06/07,2000,67000,-65000
105/06/08,67000,0,67000
105/06/09,67000,0,67000
105/06/10,67000,0,67000
105/06/16,0,102000,-102000
105/06/17,102000,0,102000
105/06/28,5000,5000,0
105/06/29,20000,43000,-23000
105/06/30,73000,91000,-18000
105/07/01,76000,35000,41000
105/07/04,0,73000,-73000
105/07/05,63000,205000,-142000
105/07/06,230000,158000,72000
105/07/07,120000,18000,102000
105/07/08,120000,18000,102000
105/07/11,18000,61000,-43000
105/07/12,71000,247000,-176000
105/07/13,272000,325000,-53000
105/07/14,235000,113000,122000
105/07/15,91000,523000,-432000
105/07/18,553000,162000,391000
105/07/19,232000,0,232000
105/07/20,0,37000,-37000
105/07/21,37000,16000,21000
105/07/22,16000,32000,-16000
105/07/25,32000,17000,15000
105/07/26,36000,72000,-36000
105/07/27,72000,118000,-46000
105/07/28,99000,19000,80000
105/07/29,19000,271000,-252000
105/08/01,215000,133000,82000
105/08/02,160000,38000,122000
105/08/03,67000,53000,14000
105/08/04,53000,30000,23000
105/08/05,20000,67000,-47000
105/08/08,167000,501000,-334000
105/08/09,394000,128000,266000
105/08/10,118000,0,118000
105/08/11,0,481000,-481000
