105/06/15,1033000,780000,253000
105/06/16,1417000,516000,901000
105/06/17,395000,767000,-372000
105/06/20,1170000,866000,304000
105/06/21,3215000,222000,2993000
105/06/22,1183000,0,1183000
105/06/23,820000,147000,673000
105/06/24,4460000,2106000,2354000
105/06/27,71000,1033000,-962000
105/06/28,506000,1703000,-1197000
105/06/29,1275000,596000,679000
105/06/30,547000,614000,-67000
105/07/01,388000,209000,179000
105/07/04,582000,503000,79000
105/07/05,748000,718000,30000
105/07/06,941000,351000,590000
105/07/07,91000,182000,-91000
105/07/08,91000,182000,-91000
105/07/11,386000,337000,49000
105/07/12,243000,75000,168000
105/07/13,972000,11000,961000
105/07/14,96000,88000,8000
105/07/15,256000,142000,114000
105/07/18,177000,53000,124000
105/07/19,147000,54000,93000
105/07/20,200000,126000,74000
105/07/21,200000,215000,-15000
105/07/22,191000,158000,33000
105/07/25,301000,203000,98000
105/07/26,156000,120000,36000
105/07/27,219000,160000,59000
105/07/28,269000,190000,79000
105/07/29,150000,356000,-206000
105/08/01,114000,16000,98000
105/08/02,126000,153000,-27000
105/08/03,73000,168000,-95000
105/08/04,184000,189000,-5000
