105/06/01,30000,30000,0
105/06/02,11000,10000,1000
105/06/03,30000,30000,0
105/06/04,10000,10000,0
105/06/06,95000,297000,-202000
105/06/07,257000,55000,202000
105/06/14,37000,37000,0
105/06/15,37000,37000,0
105/06/21,0,10000,-10000
105/06/28,0,50000,-50000
105/06/29,50000,0,50000
105/06/30,33000,33000,0
105/07/01,0,5000,-5000
105/07/04,25000,25000,0
105/07/05,8000,8000,0
105/07/11,6000,6000,0
105/07/12,82000,157000,-75000
105/07/13,171000,91000,80000
105/07/14,20000,20000,0
105/07/15,65000,63000,2000
105/07/18,63000,224000,-161000
105/07/19,171000,20000,151000
105/07/20,32000,49000,-17000
105/07/21,59000,22000,37000
105/08/01,138000,368000,-230000
105/08/02,261000,50000,211000
105/08/03,29000,0,29000
105/08/05,98000,98000,0
105/08/11,59000,59000,0
105/08/12,70000,138000,-68000
