105/06/01,0,43000,-43000
105/06/02,74000,31000,43000
105/06/04,30000,30000,0
105/06/06,0,30000,-30000
105/06/07,30000,250000,-220000
105/06/08,250000,0,250000
105/06/09,250000,0,250000
105/06/10,250000,0,250000
105/06/13,0,24000,-24000
105/06/14,20000,4000,16000
105/06/16,5000,0,5000
105/06/22,3000,31000,-28000
105/06/23,31000,0,31000
105/06/27,0,20000,-20000
105/06/29,0,17000,-17000
105/06/30,17000,0,17000
105/07/01,20000,0,20000
105/07/05,0,22000,-22000
105/07/06,32000,120000,-88000
105/07/07,140000,30000,110000
105/07/08,140000,30000,110000
105/07/12,20000,42000,-22000
105/07/13,22000,0,22000
105/07/14,120000,464000,-344000
