105/06/01,63000,142000,-79000
105/06/02,161000,15000,146000
105/06/03,20000,17000,3000
105/06/08,32000,141000,-109000
105/06/09,32000,141000,-109000
105/06/10,32000,141000,-109000
105/06/13,141000,65000,76000
105/06/14,20000,0,20000
105/06/21,45000,25000,20000
105/06/23,25000,0,25000
105/06/30,0,4000,-4000
105/07/01,4000,0,4000
105/07/04,0,18000,-18000
105/07/06,3000,0,3000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/14,20000,0,20000
105/07/19,0,160000,-160000
105/07/20,160000,0,160000
105/07/21,0,80000,-80000
105/07/22,80000,0,80000
105/08/01,0,80000,-80000
105/08/02,80000,0,80000
105/08/03,0,717000,-717000
105/08/04,204000,50000,154000
105/08/05,62000,20000,42000
