105/06/01,165000,639000,-474000
105/06/02,383000,367000,16000
105/06/03,25000,675000,-650000
105/06/04,480000,45000,435000
105/06/06,583000,130000,453000
105/06/07,290000,226000,64000
105/06/08,101000,130000,-29000
105/06/09,101000,130000,-29000
105/06/10,101000,130000,-29000
105/06/13,10000,20000,-10000
105/06/14,20000,132000,-112000
105/06/15,111000,0,111000
105/06/16,10000,70000,-60000
105/06/17,75000,0,75000
105/06/20,10000,0,10000
105/06/21,30000,90000,-60000
105/06/22,10000,4000,6000
105/06/23,60000,80000,-20000
105/06/24,15000,0,15000
105/06/27,0,3000,-3000
105/06/28,0,10000,-10000
105/06/29,2000,333000,-331000
105/06/30,40000,176000,-136000
105/07/01,352000,50000,302000
105/07/04,75000,12000,63000
105/07/05,112000,10000,102000
105/07/06,0,52000,-52000
105/07/07,15000,40000,-25000
105/07/08,15000,40000,-25000
105/07/11,70000,5000,65000
105/07/12,5000,5000,0
105/07/13,5000,0,5000
105/07/14,3000,50000,-47000
