105/06/01,10000,0,10000
105/06/02,3000,3000,0
105/06/03,3000,23000,-20000
105/06/04,24000,9000,15000
105/06/06,78000,103000,-25000
105/06/07,111000,98000,13000
105/06/08,38000,21000,17000
105/06/09,38000,21000,17000
105/06/10,38000,21000,17000
105/06/13,120000,0,120000
105/06/21,0,250000,-250000
105/06/22,155000,239000,-84000
105/06/23,381000,68000,313000
105/06/24,67000,63000,4000
105/06/27,156000,146000,10000
105/06/28,207000,499000,-292000
105/06/29,33000,10000,23000
105/06/30,290000,135000,155000
105/07/01,99000,24000,75000
105/07/04,21000,21000,0
105/07/05,24000,20000,4000
105/07/06,85000,85000,0
105/07/07,13000,13000,0
105/07/08,13000,13000,0
105/07/11,32000,138000,-106000
105/07/12,140000,34000,106000
105/07/13,77000,77000,0
105/07/14,31000,31000,0
105/07/15,20000,20000,0
105/07/18,0,76000,-76000
105/07/19,91000,135000,-44000
105/07/20,128000,7000,121000
105/07/21,1000,1000,0
