105/06/01,51000,34000,17000
105/06/02,20000,0,20000
105/06/03,0,255000,-255000
105/06/04,108000,87000,21000
105/06/06,201000,187000,14000
105/06/07,170000,367000,-197000
105/06/08,464000,21000,443000
105/06/09,464000,21000,443000
105/06/10,464000,21000,443000
105/06/15,132000,1122000,-990000
105/06/16,567000,320000,247000
105/06/17,457000,19000,438000
105/06/20,3000,0,3000
105/06/21,9000,19000,-10000
105/06/22,10000,170000,-160000
105/06/23,8000,108000,-100000
105/06/24,339000,206000,133000
105/06/27,112000,212000,-100000
105/06/28,373000,376000,-3000
105/06/29,369000,502000,-133000
105/06/30,540000,179000,361000
105/07/01,391000,517000,-126000
105/07/04,642000,449000,193000
105/07/05,577000,402000,175000
105/07/06,215000,134000,81000
105/07/07,125000,25000,100000
105/07/08,125000,25000,100000
105/07/11,30000,0,30000
105/07/12,50000,150000,-100000
105/07/13,0,45000,-45000
105/07/14,167000,149000,18000
