105/06/01,23000,86000,-63000
105/06/02,95000,18000,77000
105/06/03,53000,53000,0
105/06/04,58000,58000,0
105/06/06,13000,92000,-79000
105/06/07,87000,8000,79000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/14,1000,1000,0
105/06/15,1000,1000,0
105/06/21,78000,78000,0
105/06/22,166000,543000,-377000
105/06/23,554000,192000,362000
105/06/24,62000,52000,10000
105/06/27,9000,9000,0
105/06/28,205000,240000,-35000
105/06/29,125000,135000,-10000
105/06/30,30000,130000,-100000
105/07/01,141000,41000,100000
105/07/04,20000,20000,0
105/07/05,9000,9000,0
105/07/06,23000,63000,-40000
105/07/07,23000,37000,-14000
105/07/08,23000,37000,-14000
105/07/12,100000,0,100000
105/07/14,29000,32000,-3000
105/07/15,104000,304000,-200000
105/07/18,323000,116000,207000
105/07/19,179000,179000,0
105/07/20,233000,359000,-126000
105/07/21,311000,185000,126000
105/07/26,4000,4000,0
105/07/27,4000,64000,-60000
105/07/28,51000,101000,-50000
105/07/29,104000,4000,100000
105/08/01,16000,86000,-70000
105/08/02,54000,114000,-60000
105/08/03,100000,0,100000
105/08/04,4000,14000,-10000
105/08/05,49000,632000,-583000
105/08/08,694000,407000,287000
105/08/09,311000,120000,191000
