105/06/01,599000,531000,68000
105/06/02,627000,2400000,-1773000
105/06/03,1577000,1124000,453000
105/06/04,219000,504000,-285000
105/06/06,372000,428000,-56000
105/06/07,834000,1171000,-337000
105/06/08,551000,245000,306000
105/06/09,551000,245000,306000
105/06/10,551000,245000,306000
105/06/13,416000,134000,282000
105/06/14,385000,270000,115000
105/06/15,423000,838000,-415000
105/06/16,91000,1664000,-1573000
105/06/17,408000,200000,208000
105/06/20,910000,318000,592000
105/06/21,99000,680000,-581000
105/06/22,50000,520000,-470000
105/06/23,245000,70000,175000
105/06/24,949000,948000,1000
105/06/27,236000,120000,116000
105/06/28,190000,460000,-270000
105/06/29,0,424000,-424000
105/06/30,934000,674000,260000
105/07/01,820000,642000,178000
105/07/04,359000,45000,314000
105/07/05,290000,293000,-3000
105/07/06,148000,659000,-511000
105/07/07,398000,196000,202000
105/07/08,398000,196000,202000
105/07/11,3205000,1698000,1507000
105/07/12,3204000,4452000,-1248000
105/07/13,4094000,718000,3376000
105/07/14,2339000,897000,1442000
105/07/15,1798000,512000,1286000
105/07/18,354000,1817000,-1463000
105/07/19,979000,263000,716000
105/07/20,618000,2158000,-1540000
105/07/21,769000,4949000,-4180000
105/07/22,0,1280000,-1280000
105/07/25,0,30000,-30000
105/07/26,5909000,70000,5839000
105/07/27,1408000,182000,1226000
105/07/28,36000,100000,-64000
105/07/29,216000,263000,-47000
