105/06/01,100000,40000,60000
105/06/02,20000,60000,-40000
105/06/03,20000,0,20000
105/06/04,50000,20000,30000
105/06/06,20000,19000,1000
105/06/07,17000,20000,-3000
105/06/08,27000,25000,2000
105/06/09,27000,25000,2000
105/06/10,27000,25000,2000
105/06/15,7000,27000,-20000
105/06/16,27000,7000,20000
105/06/20,0,10000,-10000
105/06/21,10000,10000,0
105/06/22,50000,30000,20000
105/06/23,30000,30000,0
105/06/27,0,20000,-20000
105/06/29,103000,0,103000
105/06/30,4000,0,4000
105/07/01,110000,0,110000
105/07/04,58000,0,58000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
