105/06/01,1293000,2733000,-1440000
105/06/02,1307000,1988000,-681000
105/06/03,1294000,3547000,-2253000
105/06/04,3099000,3942000,-843000
105/06/06,3274000,1962000,1312000
105/06/07,1634000,1734000,-100000
105/06/08,1503000,958000,545000
105/06/09,1503000,958000,545000
105/06/10,1503000,958000,545000
105/06/13,609000,958000,-349000
105/06/14,512000,805000,-293000
105/06/15,494000,491000,3000
105/06/16,1090000,819000,271000
105/06/17,220000,387000,-167000
105/06/20,732000,173000,559000
105/06/21,250000,117000,133000
105/06/22,36000,232000,-196000
105/06/23,45000,566000,-521000
105/06/24,231000,1633000,-1402000
105/06/27,690000,1647000,-957000
105/06/28,908000,1308000,-400000
105/06/29,1461000,2087000,-626000
105/06/30,1551000,782000,769000
105/07/01,832000,625000,207000
105/07/04,296000,485000,-189000
105/07/05,400000,618000,-218000
105/07/06,1129000,450000,679000
105/07/07,615000,801000,-186000
105/07/08,615000,801000,-186000
105/07/11,179000,208000,-29000
105/07/12,198000,536000,-338000
105/07/13,1269000,1445000,-176000
105/07/14,835000,746000,89000
105/07/15,1420000,1700000,-280000
