105/06/01,0,420000,-420000
105/06/02,99000,110000,-11000
105/06/03,0,202000,-202000
105/06/04,20000,301000,-281000
105/06/06,850000,229000,621000
105/06/07,399000,109000,290000
105/06/08,208000,709000,-501000
105/06/09,208000,709000,-501000
105/06/10,208000,709000,-501000
105/06/13,100000,0,100000
105/06/15,400000,404000,-4000
105/06/16,9000,0,9000
105/06/17,0,100000,-100000
105/06/22,1000000,0,1000000
105/06/23,0,30000,-30000
105/06/24,150000,15000,135000
105/06/27,15000,22000,-7000
105/06/28,50000,20000,30000
105/06/29,20000,500000,-480000
105/06/30,0,130000,-130000
