105/06/01,287000,189000,98000
105/06/02,519000,784000,-265000
105/06/03,455000,379000,76000
105/06/04,480000,61000,419000
105/06/06,47000,10000,37000
105/06/07,214000,84000,130000
105/06/08,30000,39000,-9000
105/06/09,30000,39000,-9000
105/06/10,30000,39000,-9000
105/06/13,2000,24000,-22000
105/06/14,274000,271000,3000
105/06/15,30000,0,30000
105/06/16,77000,100000,-23000
105/06/17,10000,20000,-10000
105/06/20,20000,0,20000
105/06/21,190000,0,190000
105/06/22,0,95000,-95000
105/06/23,100000,0,100000
105/06/24,45000,50000,-5000
105/06/27,0,1000,-1000
105/06/28,41000,7000,34000
105/06/29,114000,128000,-14000
