105/06/01,268000,32000,236000
105/06/02,39000,80000,-41000
105/06/03,190000,64000,126000
105/06/04,10000,120000,-110000
105/06/06,302000,148000,154000
105/06/07,172000,26000,146000
105/06/08,11000,29000,-18000
105/06/09,11000,29000,-18000
105/06/10,11000,29000,-18000
105/06/13,13000,495000,-482000
105/06/14,374000,455000,-81000
105/06/15,555000,584000,-29000
105/06/16,485000,968000,-483000
105/06/17,373000,20000,353000
105/06/20,460000,555000,-95000
105/06/21,324000,471000,-147000
105/06/22,495000,518000,-23000
105/06/23,584000,748000,-164000
105/06/24,597000,1550000,-953000
105/06/27,591000,311000,280000
105/06/28,554000,473000,81000
