105/06/01,68000,0,68000
105/06/04,6000,168000,-162000
105/06/06,160000,89000,71000
105/06/07,79000,170000,-91000
105/06/08,170000,0,170000
105/06/09,170000,0,170000
105/06/10,170000,0,170000
105/06/13,2000,26000,-24000
105/06/14,16000,0,16000
105/06/16,0,86000,-86000
105/06/17,86000,6000,80000
105/06/20,6000,0,6000
105/06/21,1000,335000,-334000
105/06/22,334000,0,334000
105/06/23,7000,2000,5000
105/06/27,0,310000,-310000
105/06/28,330000,102000,228000
105/06/29,202000,415000,-213000
105/06/30,280000,140000,140000
105/07/01,251000,346000,-95000
105/07/04,70000,40000,30000
105/07/05,260000,658000,-398000
105/07/06,598000,24000,574000
105/07/07,12000,13000,-1000
105/07/08,12000,13000,-1000
105/07/11,15000,0,15000
105/07/12,10000,4000,6000
105/07/13,5000,1000,4000
105/07/14,0,14000,-14000
105/07/15,34000,66000,-32000
105/07/18,0,15000,-15000
105/07/19,37000,20000,17000
105/07/20,20000,0,20000
105/07/21,2000,20000,-18000
105/07/22,0,10000,-10000
105/07/26,20000,30000,-10000
105/07/27,42000,0,42000
105/07/28,0,15000,-15000
105/08/02,0,10000,-10000
