105/06/01,119000,100000,19000
105/06/02,100000,0,100000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,0,99000,-99000
105/06/14,0,200000,-200000
105/06/15,200000,0,200000
105/06/20,0,255000,-255000
105/06/21,255000,0,255000
105/06/23,0,68000,-68000
105/06/24,66000,10000,56000
105/06/27,509000,204000,305000
105/06/28,204000,90000,114000
105/06/29,90000,267000,-177000
105/06/30,267000,94000,173000
105/07/01,79000,130000,-51000
105/07/04,130000,392000,-262000
105/07/05,392000,0,392000
105/07/07,0,570000,-570000
105/07/08,0,570000,-570000
105/07/11,465000,15000,450000
