105/06/01,119000,100000,19000
105/06/02,100000,0,100000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,0,99000,-99000
105/06/14,0,200000,-200000
105/06/15,200000,0,200000
105/06/20,0,255000,-255000
105/06/21,255000,0,255000
105/06/23,0,68000,-68000
105/06/24,66000,10000,56000
105/06/27,509000,204000,305000
105/06/28,204000,90000,114000
105/06/29,90000,267000,-177000
105/06/30,267000,94000,173000
105/07/01,79000,130000,-51000
105/07/04,130000,392000,-262000
105/07/05,392000,0,392000
105/07/07,0,570000,-570000
105/07/08,0,570000,-570000
105/07/11,465000,15000,450000
105/07/12,0,287000,-287000
105/07/13,415000,759000,-344000
105/07/14,671000,15000,656000
105/07/15,100000,1520000,-1420000
105/07/18,258000,40000,218000
105/07/19,155000,59000,96000
105/07/20,1216000,0,1216000
105/07/21,2000,113000,-111000
105/07/22,110000,298000,-188000
105/07/25,298000,0,298000
105/07/26,3000,113000,-110000
105/07/27,113000,49000,64000
105/07/28,49000,76000,-27000
105/07/29,76000,106000,-30000
105/08/01,152000,132000,20000
105/08/02,132000,152000,-20000
105/08/03,106000,0,106000
