105/06/01,60000,20000,40000
105/06/02,70000,108000,-38000
105/06/03,93000,20000,73000
105/06/04,0,50000,-50000
105/06/06,50000,20000,30000
105/06/07,40000,70000,-30000
105/06/08,80000,50000,30000
105/06/09,80000,50000,30000
105/06/10,80000,50000,30000
105/06/13,50000,167000,-117000
105/06/14,106000,87000,19000
105/06/15,107000,28000,79000
105/06/16,48000,151000,-103000
105/06/17,91000,99000,-8000
105/06/20,99000,48000,51000
105/06/21,47000,87000,-40000
105/06/22,98000,16000,82000
105/06/23,66000,10000,56000
105/06/24,280000,335000,-55000
105/06/27,435000,408000,27000
105/06/28,8000,100000,-92000
105/06/29,50000,0,50000
105/06/30,100000,160000,-60000
105/07/01,570000,770000,-200000
105/07/04,250000,50000,200000
105/07/05,50000,0,50000
105/07/06,0,86000,-86000
105/07/07,126000,50000,76000
105/07/08,126000,50000,76000
105/07/11,0,30000,-30000
105/07/12,40000,18000,22000
105/07/13,28000,28000,0
